datetime,pm25,no2,o3
2020-01-08 14:00:00+00:00,11.11872425,69.8338885,11.537001333333334
2020-01-08 15:00:00+00:00,11.68512525,73.29556299999999,6.46703475
2020-01-08 16:00:00+00:00,12.96799925,81.25904399999999,1.8035405
2020-01-08 17:00:00+00:00,13.77078675,78.1386592,1.83199775
2020-01-08 18:00:00+00:00,15.749161749999999,74.737402,2.7366384999999998
2020-01-08 19:00:00+00:00,16.55784975,73.1473842,1.7513687500000001
2020-01-08 20:00:00+00:00,19.175749,73.5684046,4.139531
2020-01-08 21:00:00+00:00,19.36642425,69.4042614,3.60458475
2020-01-08 22:00:00+00:00,17.83546175,68.69835,2.6560094999999997
2020-01-08 23:00:00+00:00,15.01291225,62.8636906,4.8514615
2020-01-09 00:00:00+00:00,12.060524749999999,55.5380564,8.7376235
2020-01-09 01:00:00+00:00,9.203236749999999,40.9896466,22.04662975
2020-01-09 02:00:00+00:00,8.03504075,31.7466568,31.97147075
2020-01-09 03:00:00+00:00,7.78015975,40.0372802,22.95501525
2020-01-09 04:00:00+00:00,8.2449035,46.7296628,12.52718075
2020-01-09 05:00:00+00:00,10.18676525,53.983791599999996,5.25235925
2020-01-09 06:00:00+00:00,9.68779975,65.1730054,1.73264675
2020-01-09 07:00:00+00:00,11.1187495,71.52983420000001,1.469043
2020-01-09 08:00:00+00:00,8.989111999999999,65.9810176,2.938585
2020-01-09 09:00:00+00:00,8.416610499999999,61.969449,11.881400750000001
2020-01-09 10:00:00+00:00,6.6446245,51.279265800000005,29.6444655
2020-01-09 11:00:00+00:00,6.42862675,49.6397242,43.18737075
2020-01-09 12:00:00+00:00,6.204292,47.582030200000005,53.71805125
2020-01-09 13:00:00+00:00,5.98254075,44.9513108,57.60496225
2020-01-09 14:00:00+00:00,5.93756675,50.4727852,54.88280025
2020-01-09 15:00:00+00:00,7.385197249999999,59.316165,43.271744999999996
2020-01-09 16:00:00+00:00,10.43071175,83.6580294,18.9722475
2020-01-09 17:00:00+00:00,20.28852375,114.6781306,3.1253045
2020-01-09 18:00:00+00:00,24.187737499999997,108.38363,1.55266675
2020-01-09 19:00:00+00:00,23.67166175,97.2812236,1.8524664999999998
2020-01-09 20:00:00+00:00,21.57431175,77.9218394,1.662003
2020-01-09 21:00:00+00:00,14.320537,62.562741200000005,6.5027307500000004
2020-01-09 22:00:00+00:00,11.1987495,53.442694200000005,11.3789055
2020-01-09 23:00:00+00:00,11.0853615,54.6763164,9.44306375
2020-01-10 00:00:00+00:00,9.32492425,51.777723800000004,13.15997975
2020-01-10 01:00:00+00:00,8.254287,47.354503799999996,12.50671125
2020-01-10 02:00:00+00:00,7.7758994999999995,41.0213864,16.164217
2020-01-10 03:00:00+00:00,6.5392547500000004,36.2171042,19.6265165
2020-01-10 04:00:00+00:00,5.2460135,29.4543584,32.431529499999996
2020-01-10 05:00:00+00:00,6.18624325,41.1162202,35.50616075
2020-01-10 06:00:00+00:00,7.94641575,58.3821558,28.881362250000002
2020-01-10 07:00:00+00:00,10.71287825,82.6418032,7.9523035
2020-01-10 08:00:00+00:00,11.8626495,86.2281398,5.208175499999999
2020-01-10 09:00:00+00:00,9.35741175,70.8147434,21.94952575
2020-01-10 10:00:00+00:00,6.4459805,39.9625224,52.515356
2020-01-10 11:00:00+00:00,7.02445975,36.5889886,59.527575999999996
2020-01-10 12:00:00+00:00,6.91255225,32.747970200000005,65.81812450000001
2020-01-10 13:00:00+00:00,6.348160249999999,31.465974799999998,66.5245645
2020-01-10 14:00:00+00:00,6.47351825,34.642762,64.276939
2020-01-10 15:00:00+00:00,5.9654325,36.4809588,58.89901675
2020-01-10 16:00:00+00:00,5.27758475,36.255536,57.26172775
2020-01-10 17:00:00+00:00,5.84912975,35.1884482,55.069272500000004
2020-01-10 18:00:00+00:00,6.213958,40.3848816,51.1496605
2020-01-10 19:00:00+00:00,6.340192999999999,31.5793564,55.514605
2020-01-10 20:00:00+00:00,6.06021475,24.807052199999998,56.63716575
2020-01-10 21:00:00+00:00,5.9766035,20.8220616,57.48913725
2020-01-10 22:00:00+00:00,6.36722675,21.1880184,55.70931025
2020-01-10 23:00:00+00:00,5.773591,17.545658600000003,52.03258275
2020-01-11 00:00:00+00:00,8.5947195,19.6276362,49.9666865
2020-01-11 01:00:00+00:00,10.55108675,18.668194399999997,47.2520155
2020-01-11 02:00:00+00:00,9.9004495,18.0792982,45.5905115
2020-01-11 03:00:00+00:00,7.83109975,14.2489882,48.50613175
2020-01-11 04:00:00+00:00,6.93131725,14.0866592,49.544070500000004
2020-01-11 05:00:00+00:00,6.29224675,16.504575600000003,51.43897475
2020-01-11 06:00:00+00:00,5.6185605,19.7540196,50.65939575
2020-01-11 07:00:00+00:00,5.9085595,21.8962234,51.722299
2020-01-11 08:00:00+00:00,7.58171225,30.2237486,46.49265725
2020-01-11 09:00:00+00:00,8.2321995,35.9547786,42.63270425
2020-01-11 10:00:00+00:00,8.1931245,33.2135428,47.82440425
2020-01-11 11:00:00+00:00,7.888387,28.5585876,52.84910525
2020-01-11 12:00:00+00:00,9.07076925,29.4065604,52.9539495
2020-01-11 13:00:00+00:00,8.589739250000001,26.153292,55.9918865
2020-01-11 14:00:00+00:00,8.435978,31.7084162,54.029833249999996
2020-01-11 15:00:00+00:00,8.45993325,31.889482799999996,51.77921225
2020-01-11 16:00:00+00:00,9.225299249999999,36.259167000000005,41.86885225
2020-01-11 17:00:00+00:00,10.09178675,42.6129358,32.93177825
2020-01-11 18:00:00+00:00,11.02661175,49.4536892,21.40983675
2020-01-11 19:00:00+00:00,12.842874,48.2238892,17.790024499999998
2020-01-11 20:00:00+00:00,15.0159615,50.91522,11.963527000000001
2020-01-11 21:00:00+00:00,17.52423725,53.6436464,9.19443675
2020-01-11 22:00:00+00:00,18.491411499999998,53.883407999999996,5.6951937500000005
2020-01-11 23:00:00+00:00,18.274849250000003,47.3835652,3.9111242500000003
2020-01-12 00:00:00+00:00,18.38506175,42.421351800000004,3.4767764999999997
2020-01-12 01:00:00+00:00,17.14849925,42.8008828,2.6672427499999998
2020-01-12 02:00:00+00:00,15.9694365,39.2969538,1.85096925
2020-01-12 03:00:00+00:00,11.85989975,31.316074000000004,5.070632
2020-01-12 04:00:00+00:00,11.00556175,28.9893614,3.44008175
2020-01-12 05:00:00+00:00,9.15194975,29.7598974,4.406380500000001
2020-01-12 06:00:00+00:00,8.94481225,32.099228999999994,3.30503475
2020-01-12 07:00:00+00:00,8.7482245,34.846773,1.7773295000000002
2020-01-12 08:00:00+00:00,8.502887,36.2492256,2.43309475
2020-01-12 09:00:00+00:00,7.95781225,37.4491962,7.7990335
2020-01-12 10:00:00+00:00,6.790451,36.702943600000005,19.47299525
2020-01-12 11:00:00+00:00,8.47085825,27.417123800000002,36.17290825
2020-01-12 12:00:00+00:00,10.710587,24.026574,42.146685
2020-01-12 13:00:00+00:00,10.3847745,25.021195999999996,38.17465075
2020-01-12 14:00:00+00:00,14.04962475,26.4469748,28.049611
2020-01-12 15:00:00+00:00,17.47652475,31.0761178,26.615516
2020-01-12 16:00:00+00:00,20.33346225,41.7380036,14.56986225
2020-01-12 17:00:00+00:00,22.165399,50.4664748,4.6737285
2020-01-12 18:00:00+00:00,23.3626245,53.9700234,1.8467255
2020-01-12 19:00:00+00:00,25.349624,55.7225626,1.92111375
2020-01-12 20:00:00+00:00,26.541199,54.0369434,2.07138775
2020-01-12 21:00:00+00:00,28.27041275,54.569243199999995,1.6777294999999999
2020-01-12 22:00:00+00:00,25.38923675,49.069951200000006,1.88217225
2020-01-12 23:00:00+00:00,23.31653625,48.8324794,1.588114
2020-01-13 00:00:00+00:00,16.987624500000003,44.7801876,1.201195
2020-01-13 01:00:00+00:00,12.297711750000001,43.9987528,2.02945075
2020-01-13 02:00:00+00:00,9.702575,41.5229044,4.6497645
2020-01-13 03:00:00+00:00,8.6827875,42.321544800000005,4.458302
2020-01-13 04:00:00+00:00,7.740387,43.3012536,3.97178275
2020-01-13 05:00:00+00:00,7.55860225,48.403043600000004,2.9231085
2020-01-13 06:00:00+00:00,7.713972,57.63781300000001,0.91262875
2020-01-13 07:00:00+00:00,7.15086175,57.8163944,0.703443
2020-01-13 08:00:00+00:00,8.20616225,63.881831399999996,1.56390025
2020-01-13 09:00:00+00:00,8.522589499999999,67.11100719999999,3.84746975
